track_id,track_name,added_at,artist_names,album_name,album_release_date,duration_min,popularity,explicit,spotify_url
0AluA5RNsa4Cx6XRhf2hWZ,10 Freaky Girls (with 21 Savage),2025-05-01 03:47:10+00:00,"Metro Boomin, 21 Savage",NOT ALL HEROES WEAR CAPES (Deluxe),2018-11-06,3.47155,76,True,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
2ZD4aIEepqZsdxPxLSuUhm,Tere Pyaar Mein,2025-04-25 21:34:46+00:00,"Pritam, Arijit Singh, Amitabh Bhattacharya, Nikhita Gandhi","Tere Pyaar Mein (From ""Tu Jhoothi Main Makkaar"")",2023-02-01,4.4349,75,False,https://open.spotify.com/track/2ZD4aIEepqZsdxPxLSuUhm
3l7JaDIJmWMpvcJqhTJjrk,Hosanna,2025-04-25 21:30:05+00:00,"A.R. Rahman, Vijay Prakash, Suzanne D'Mello, Blaaze",Vinnaithaandi Varuvaayaa (Original Motion Picture Soundtrack),2010-01-11,5.5091,63,False,https://open.spotify.com/track/3l7JaDIJmWMpvcJqhTJjrk
5CalS8Gn69OOrR9aiw0ZO9,Honeybee,2025-04-23 23:43:02+00:00,The Head And The Heart,Living Mirage,2019-05-17,3.2675833333333335,67,False,https://open.spotify.com/track/5CalS8Gn69OOrR9aiw0ZO9
2J051fjLklkoPbzOoTAACZ,"Sally, When The Wine Runs Out",2025-04-19 14:43:28+00:00,ROLE MODEL,Kansas Anymore (The Longest Goodbye),2025-02-14,3.6443333333333334,84,True,https://open.spotify.com/track/2J051fjLklkoPbzOoTAACZ
1DqsF3YnryZuJZ1jk6hfsN,Brave,2025-04-16 11:48:54+00:00,Riley Pearce,You Make My Dreams Come True,2025-02-07,4.129883333333333,57,False,https://open.spotify.com/track/1DqsF3YnryZuJZ1jk6hfsN
3JUQMOQRZmly1naO3IGsEC,The Best Thing,2025-04-16 11:33:58+00:00,Paper Planes,Simple Things,2021-04-30,2.1041666666666665,54,False,https://open.spotify.com/track/3JUQMOQRZmly1naO3IGsEC
0vxNNwfm6zj8ISkCi6INFR,Weathervane,2025-04-16 10:52:49+00:00,Hunter Metts,Weathervane,2024-11-15,3.7362166666666665,73,False,https://open.spotify.com/track/0vxNNwfm6zj8ISkCi6INFR
7xghXOM3CaIK6wmR0xW1XS,Feeling You,2025-04-16 10:51:02+00:00,Harrison Storm,Feeling You,2018-05-25,3.35325,65,False,https://open.spotify.com/track/7xghXOM3CaIK6wmR0xW1XS
0jCeblxsZemjNoHAvYD5iU,Days On End,2025-04-16 10:47:02+00:00,Brenn!,Days On End,2024-11-08,3.4746,71,False,https://open.spotify.com/track/0jCeblxsZemjNoHAvYD5iU
6bON0csSf7G4LDsUrBwQ54,Dirty Love,2025-04-16 10:44:08+00:00,Mt. Joy,Mt. Joy,2018-03-02,2.7437666666666667,73,False,https://open.spotify.com/track/6bON0csSf7G4LDsUrBwQ54
0kQvcGjnGpbSqhSt1VDUkO,These Memories,2025-04-16 10:39:10+00:00,Hollow Coves,These Memories (Piano Rework),2025-03-28,5.224666666666667,59,False,https://open.spotify.com/track/0kQvcGjnGpbSqhSt1VDUkO
7ByxizhA4GgEf7Sxomxhze,All My Love,2025-04-16 10:32:48+00:00,Noah Kahan,Stick Season,2022-10-14,4.191833333333333,80,False,https://open.spotify.com/track/7ByxizhA4GgEf7Sxomxhze
3rlok0Bcol5YrVuegogg6o,ketamine,2025-04-16 10:28:35+00:00,mehro,Trauma Lullabies,2024-05-02,2.4867333333333335,53,False,https://open.spotify.com/track/3rlok0Bcol5YrVuegogg6o
5wejUto9orDIV7g8eb6VZ6,Lover of Mine,2025-04-15 01:26:20+00:00,John Vincent III,Songs from the Valley,2019-06-17,3.7894833333333335,63,False,https://open.spotify.com/track/5wejUto9orDIV7g8eb6VZ6
3DLlsSUvnQG2WIJSy044AN,Moments,2025-04-15 01:24:55+00:00,MOIO,Moments,2023-10-27,4.119833333333333,67,False,https://open.spotify.com/track/3DLlsSUvnQG2WIJSy044AN
51NRDcy5WEdfda6HC09QaD,A Different Age,2025-04-14 00:23:37+00:00,Current Joys,A Different Age,2018-03-02,6.873633333333333,65,False,https://open.spotify.com/track/51NRDcy5WEdfda6HC09QaD
4ej5Nq2vMdokIn9szHWFVE,Love Me Love Me Not,2025-04-12 00:57:43+00:00,"J.I the Prince of N.Y, Roy Woods",Love Me Love Me Not,2025-03-26,4.660183333333333,52,True,https://open.spotify.com/track/4ej5Nq2vMdokIn9szHWFVE
13bPROSNrEszkMcTtX2SHh,Joga Bonito,2025-04-09 00:24:55+00:00,AJ Tracey,Joga Bonito,2024-04-18,2.074516666666667,70,False,https://open.spotify.com/track/13bPROSNrEszkMcTtX2SHh
6reHcXJekQ2csk0UazSBV1,"Peelings (From ""Pushpa 2 The Rule"") [TELUGU]",2025-04-01 03:30:24+00:00,"Shankarr Babu Kandukoori, Laxmi Dasa, Devi Sri Prasad, Chandra Bose, Siju Thuravoor","Peelings (From ""Pushpa 2 The Rule"") [TELUGU]",2024-12-01,4.11895,70,False,https://open.spotify.com/track/6reHcXJekQ2csk0UazSBV1
